"Ad name","Ad set name",Day,"Ad delivery",Reach,Impressions,Frequency,"Result Type",Results,"Cost per result","Amount spent (RUB)",Starts,Ends,"CPM (cost per 1,000 impressions)","Link clicks","CPC (cost per link click)","CTR (link click-through rate)","CPC (all)","CTR (all)","Clicks (all)","Ad ID","Campaign ID","Reporting starts","Reporting ends"
4,[UA]_June,2019-07-04,not_delivering,50,54,1.08,"Leads (form)",,,17.92,,,331.85185185,,,,17.92,1.85185185,1,23843401176340549,23843401146580549,2019-07-04,2019-07-04
3,[UA]_June,2019-07-04,not_delivering,2561,2692,1.0511518937915,"Leads (form)",13,95.511538461538,1241.65,,,461.23699851,39,31.83717949,1.4487369985141,14.60764706,3.15750371,85,23843401176430549,23843401146580549,2019-07-04,2019-07-04
2,"[RU]_June — Копия",2019-07-04,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390100549,23843401146580549,2019-07-04,2019-07-04
4,[KZ]_June,2019-07-04,not_delivering,321,326,1.0155763239875,"Leads (form)",,,51.49,,,157.94478528,1,51.49,0.30674846625767,51.49,0.30674847,1,23843401176370549,23843401146580549,2019-07-04,2019-07-04
5,"[RU]_June — Копия",2019-07-04,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390190549,23843401146580549,2019-07-04,2019-07-04
2,"[RU]_June — Копия",2019-07-04,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390060549,23843401146580549,2019-07-04,2019-07-04
3,[KZ]_June,2019-07-04,not_delivering,1261,1275,1.0111022997621,"Leads (form)",2,216.595,433.19,,,339.75686275,8,54.14875,0.62745098039216,39.38090909,0.8627451,11,23843401176400549,23843401146580549,2019-07-04,2019-07-04
4,"[RU]_June — Копия",2019-07-04,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390160549,23843401146580549,2019-07-04,2019-07-04
5,"[RU]_June — Копия",2019-07-04,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390180549,23843401146580549,2019-07-04,2019-07-04
1,[RU]_June,2019-07-04,not_delivering,9,9,1,"Leads (form)",,,11.86,,,1317.77777778,,,,,0,0,23843401163330549,23843401146580549,2019-07-04,2019-07-04
2,[KZ]_June,2019-07-04,not_delivering,4646,4721,1.0161429186397,"Leads (form)",6,77.495,464.97,,,98.48972675,19,24.47210526,0.40245710654522,16.60607143,0.59309468,28,23843401176410549,23843401146580549,2019-07-04,2019-07-04
3,[RU]_June,2019-07-04,not_delivering,545,550,1.0091743119266,"Leads (form)",4,154.0725,616.29,,,1120.52727273,10,61.629,1.8181818181818,41.086,2.72727273,15,23843401165730549,23843401146580549,2019-07-04,2019-07-04
1,[UA]_June,2019-07-04,not_delivering,38,38,1,"Leads (form)",,,13.8,,,363.15789474,,,,,0,0,23843401176450549,23843401146580549,2019-07-04,2019-07-04
1,"[RU]_June — Копия",2019-07-04,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390230549,23843401146580549,2019-07-04,2019-07-04
3,"[RU]_June — Копия",2019-07-04,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390120549,23843401146580549,2019-07-04,2019-07-04
4,"[RU]_June — Копия",2019-07-04,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390170549,23843401146580549,2019-07-04,2019-07-04
1,[KZ]_June,2019-07-04,not_delivering,369,372,1.0081300813008,"Leads (form)",,,59.39,,,159.65053763,4,14.8475,1.0752688172043,11.878,1.34408602,5,23843401176380549,23843401146580549,2019-07-04,2019-07-04
2,"[RU]_June — Копия",2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390070549,23843401146580549,2019-07-03,2019-07-03
2,"[RU]_June — Копия",2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390060549,23843401146580549,2019-07-03,2019-07-03
2,[KZ]_June,2019-07-03,not_delivering,9824,10090,1.0270765472313,"Leads (form)",6,124.57,747.42,,,74.0753221,37,20.20054054,0.36669970267592,12.25278689,0.60455897,61,23843401176410549,23843401146580549,2019-07-03,2019-07-03
3,"[RU]_June — Копия",2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390120549,23843401146580549,2019-07-03,2019-07-03
2,"[RU]_June — Копия",2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390080549,23843401146580549,2019-07-03,2019-07-03
5,"[RU]_June — Копия",2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390210549,23843401146580549,2019-07-03,2019-07-03
5,"[RU]_June — Копия",2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390190549,23843401146580549,2019-07-03,2019-07-03
5,"[RU]_June — Копия",2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390200549,23843401146580549,2019-07-03,2019-07-03
4,[RU]_June,2019-07-03,not_delivering,70,70,1,"Leads (form)",,,23.28,,,332.57142857,,,,,0,0,23843401165720549,23843401146580549,2019-07-03,2019-07-03
3,[UA]_June,2019-07-03,not_delivering,2570,2723,1.05953307393,"Leads (form)",8,143.27125,1146.17,,,420.92177745,32,35.8178125,1.1751744399559,13.48435294,3.12155711,85,23843401176430549,23843401146580549,2019-07-03,2019-07-03
4,[UA]_June,2019-07-03,not_delivering,141,150,1.063829787234,"Leads (form)",,,36.36,,,242.4,1,36.36,0.66666666666667,36.36,0.66666667,1,23843401176340549,23843401146580549,2019-07-03,2019-07-03
1,"[RU]_June — Копия",2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390220549,23843401146580549,2019-07-03,2019-07-03
3,"[RU]_June — Копия",2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390110549,23843401146580549,2019-07-03,2019-07-03
1,[UA]_June,2019-07-03,not_delivering,38,38,1,"Leads (form)",,,10,,,263.15789474,,,,,0,0,23843401176450549,23843401146580549,2019-07-03,2019-07-03
4,[KZ]_June,2019-07-03,not_delivering,457,459,1.0043763676149,"Leads (form)",3,22.833333333333,68.5,,,149.23747277,5,13.7,1.0893246187364,5.70833333,2.61437908,12,23843401176370549,23843401146580549,2019-07-03,2019-07-03
5,"[RU]_June — Копия",2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390180549,23843401146580549,2019-07-03,2019-07-03
5,[RU]_June,2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843401165710549,23843401146580549,2019-07-03,2019-07-03
2,"[RU]_June — Копия",2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390100549,23843401146580549,2019-07-03,2019-07-03
1,[RU]_June,2019-07-03,not_delivering,5,5,1,"Leads (form)",,,0.13,,,26,,,,,0,0,23843401163330549,23843401146580549,2019-07-03,2019-07-03
3,[KZ]_June,2019-07-03,not_delivering,2157,2225,1.0315252665739,"Leads (form)",3,167.33,501.99,,,225.61348315,15,33.466,0.67415730337079,25.0995,0.8988764,20,23843401176400549,23843401146580549,2019-07-03,2019-07-03
4,"[RU]_June — Копия",2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390160549,23843401146580549,2019-07-03,2019-07-03
1,"[RU]_June — Копия",2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390230549,23843401146580549,2019-07-03,2019-07-03
4,"[RU]_June — Копия",2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390170549,23843401146580549,2019-07-03,2019-07-03
1,[KZ]_June,2019-07-03,not_delivering,358,363,1.0139664804469,"Leads (form)",3,18.116666666667,54.35,,,149.72451791,5,10.87,1.3774104683196,6.79375,2.20385675,8,23843401176380549,23843401146580549,2019-07-03,2019-07-03
3,[RU]_June,2019-07-03,not_delivering,418,422,1.0095693779904,"Leads (form)",1,374.41,374.41,,,887.22748815,4,93.6025,0.9478672985782,62.40166667,1.42180095,6,23843401165730549,23843401146580549,2019-07-03,2019-07-03
4,"[RU]_June — Копия",2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390140549,23843401146580549,2019-07-03,2019-07-03
4,"[RU]_June — Копия",2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390150549,23843401146580549,2019-07-03,2019-07-03
1,"[RU]_June — Копия",2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390020549,23843401146580549,2019-07-03,2019-07-03
2,[UA]_June,2019-07-03,not_delivering,2186,2214,1.0128087831656,"Leads (form)",2,197.25,394.5,,,178.18428184,16,24.65625,0.7226738934056,16.4375,1.08401084,24,23843401176390549,23843401146580549,2019-07-03,2019-07-03
1,"[RU]_June — Копия",2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390240549,23843401146580549,2019-07-03,2019-07-03
2,[RU]_June,2019-07-03,not_delivering,346,351,1.014450867052,"Leads (form)",,,63.1,,,179.77207977,3,21.03333333,0.85470085470085,15.775,1.13960114,4,23843401165740549,23843401146580549,2019-07-03,2019-07-03
3,"[RU]_June — Копия",2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390130549,23843401146580549,2019-07-03,2019-07-03
3,"[RU]_June — Копия",2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390090549,23843401146580549,2019-07-03,2019-07-03
5,[KZ]_June,2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843401176350549,23843401146580549,2019-07-03,2019-07-03
5,[UA]_June,2019-07-03,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843401176360549,23843401146580549,2019-07-03,2019-07-03
4,"[RU]_June — Копия",2019-07-02,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390160549,23843401146580549,2019-07-02,2019-07-02
4,"[RU]_June — Копия",2019-07-02,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390170549,23843401146580549,2019-07-02,2019-07-02
5,[KZ]_June,2019-07-02,not_delivering,972,977,1.0051440329218,"Leads (form)",2,58.91,117.82,,,120.59365404,9,13.09111111,0.92118730808598,6.93058824,1.74002047,17,23843401176350549,23843401146580549,2019-07-02,2019-07-02
4,[UA]_June,2019-07-02,not_delivering,378,392,1.037037037037,"Leads (form)",1,118.99,118.99,,,303.54591837,4,29.7475,1.0204081632653,11.899,2.55102041,10,23843401176340549,23843401146580549,2019-07-02,2019-07-02
1,"[RU]_June — Копия",2019-07-02,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390230549,23843401146580549,2019-07-02,2019-07-02
3,[RU]_June,2019-07-02,not_delivering,489,499,1.0204498977505,"Leads (form)",,,393.27,,,788.11623246,5,78.654,1.002004008016,65.545,1.20240481,6,23843401165730549,23843401146580549,2019-07-02,2019-07-02
2,"[RU]_June — Копия",2019-07-02,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390060549,23843401146580549,2019-07-02,2019-07-02
1,[RU]_June,2019-07-02,not_delivering,32,32,1,"Leads (form)",,,13.99,,,437.1875,,,,,0,0,23843401163330549,23843401146580549,2019-07-02,2019-07-02
4,[KZ]_June,2019-07-02,not_delivering,546,566,1.03663003663,"Leads (form)",2,62.465,124.93,,,220.72438163,4,31.2325,0.70671378091873,12.493,1.76678445,10,23843401176370549,23843401146580549,2019-07-02,2019-07-02
5,[RU]_June,2019-07-02,not_delivering,3758,3762,1.0010643959553,"Leads (form)",8,153.39625,1227.17,,,326.20148857,41,29.93097561,1.0898458266879,17.28408451,1.88729399,71,23843401165710549,23843401146580549,2019-07-02,2019-07-02
3,[KZ]_June,2019-07-02,not_delivering,5990,6382,1.0654424040067,"Leads (form)",4,269.19,1076.76,,,168.71827013,17,63.33882353,0.26637417737386,41.41384615,0.4073958,26,23843401176400549,23843401146580549,2019-07-02,2019-07-02
5,"[RU]_June — Копия",2019-07-02,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390180549,23843401146580549,2019-07-02,2019-07-02
5,"[RU]_June — Копия",2019-07-02,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390190549,23843401146580549,2019-07-02,2019-07-02
3,"[RU]_June — Копия",2019-07-02,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390130549,23843401146580549,2019-07-02,2019-07-02
3,[UA]_June,2019-07-02,not_delivering,6450,6910,1.0713178294574,"Leads (form)",15,144.916,2173.74,,,314.5788712,59,36.84305085,0.85383502170767,15.98338235,1.96816208,136,23843401176430549,23843401146580549,2019-07-02,2019-07-02
3,"[RU]_June — Копия",2019-07-02,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390120549,23843401146580549,2019-07-02,2019-07-02
2,[KZ]_June,2019-07-02,not_delivering,20431,21056,1.0305907689296,"Leads (form)",12,171.4175,2057.01,,,97.69234422,87,23.6437931,0.41318389057751,12.93716981,0.75512918,159,23843401176410549,23843401146580549,2019-07-02,2019-07-02
5,"[RU]_June — Копия",2019-07-02,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390200549,23843401146580549,2019-07-02,2019-07-02
3,"[RU]_June — Копия",2019-07-02,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390110549,23843401146580549,2019-07-02,2019-07-02
2,[UA]_June,2019-07-02,not_delivering,9262,9672,1.0442668969985,"Leads (form)",10,207.77,2077.7,,,214.81596361,63,32.97936508,0.65136476426799,18.88818182,1.13730356,110,23843401176390549,23843401146580549,2019-07-02,2019-07-02
1,"[RU]_June — Копия",2019-07-02,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390240549,23843401146580549,2019-07-02,2019-07-02
5,[UA]_June,2019-07-02,not_delivering,3061,3087,1.0084939562235,"Leads (form)",4,157.7225,630.89,,,204.36993845,55,11.47072727,1.7816650469712,7.00988889,2.9154519,90,23843401176360549,23843401146580549,2019-07-02,2019-07-02
2,"[RU]_June — Копия",2019-07-02,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390100549,23843401146580549,2019-07-02,2019-07-02
2,[RU]_June,2019-07-02,not_delivering,1026,1035,1.0087719298246,"Leads (form)",,,286.64,,,276.9468599,3,95.54666667,0.28985507246377,57.328,0.48309179,5,23843401165740549,23843401146580549,2019-07-02,2019-07-02
4,[RU]_June,2019-07-02,not_delivering,55,55,1,"Leads (form)",,,18.56,,,337.45454545,,,,,0,0,23843401165720549,23843401146580549,2019-07-02,2019-07-02
4,"[RU]_June — Копия",2019-07-02,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390150549,23843401146580549,2019-07-02,2019-07-02
1,"[RU]_June — Копия",2019-07-02,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390020549,23843401146580549,2019-07-02,2019-07-02
5,"[RU]_June — Копия",2019-07-02,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390210549,23843401146580549,2019-07-02,2019-07-02
2,"[RU]_June — Копия",2019-07-02,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390070549,23843401146580549,2019-07-02,2019-07-02
1,"[RU]_June — Копия",2019-07-02,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390220549,23843401146580549,2019-07-02,2019-07-02
1,[UA]_June,2019-07-02,not_delivering,184,186,1.0108695652174,"Leads (form)",,,45.29,,,243.49462366,1,45.29,0.53763440860215,22.645,1.07526882,2,23843401176450549,23843401146580549,2019-07-02,2019-07-02
3,"[RU]_June — Копия",2019-07-02,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390090549,23843401146580549,2019-07-02,2019-07-02
1,[KZ]_June,2019-07-02,not_delivering,1453,1488,1.0240880935994,"Leads (form)",,,231.86,,,155.81989247,6,38.64333333,0.40322580645161,23.186,0.67204301,10,23843401176380549,23843401146580549,2019-07-02,2019-07-02
2,"[RU]_June — Копия",2019-07-02,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390080549,23843401146580549,2019-07-02,2019-07-02
4,"[RU]_June — Копия",2019-07-02,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390140549,23843401146580549,2019-07-02,2019-07-02
5,[KZ]_June,2019-07-01,not_delivering,20965,21408,1.0211304555211,"Leads (form)",18,126.69055555556,2280.43,,,106.5223281,219,10.41292237,1.0229820627803,6.59083815,1.61621824,346,23843401176350549,23843401146580549,2019-07-01,2019-07-01
2,[UA]_June,2019-07-01,not_delivering,8196,8361,1.0201317715959,"Leads (form)",18,92.557777777778,1666.04,,,199.26324602,83,20.07277108,0.99270422198302,11.65062937,1.71032173,143,23843401176390549,23843401146580549,2019-07-01,2019-07-01
3,[RU]_June,2019-07-01,not_delivering,181,181,1,"Leads (form)",,,136.48,,,754.03314917,,,,136.48,0.55248619,1,23843401165730549,23843401146580549,2019-07-01,2019-07-01
2,"[RU]_June — Копия",2019-07-01,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390070549,23843401146580549,2019-07-01,2019-07-01
3,"[RU]_June — Копия",2019-07-01,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390130549,23843401146580549,2019-07-01,2019-07-01
5,"[RU]_June — Копия",2019-07-01,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390200549,23843401146580549,2019-07-01,2019-07-01
2,"[RU]_June — Копия",2019-07-01,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390100549,23843401146580549,2019-07-01,2019-07-01
3,[UA]_June,2019-07-01,not_delivering,3352,3420,1.0202863961814,"Leads (form)",10,103.686,1036.86,,,303.1754386,40,25.9215,1.1695906432749,14.81228571,2.04678363,70,23843401176430549,23843401146580549,2019-07-01,2019-07-01
3,"[RU]_June — Копия",2019-07-01,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390090549,23843401146580549,2019-07-01,2019-07-01
4,[KZ]_June,2019-07-01,not_delivering,492,499,1.0142276422764,"Leads (form)",,,74.96,,,150.22044088,1,74.96,0.20040080160321,37.48,0.4008016,2,23843401176370549,23843401146580549,2019-07-01,2019-07-01
3,[KZ]_June,2019-07-01,not_delivering,3958,4051,1.0234967155129,"Leads (form)",7,110.63571428571,774.45,,,191.17501851,19,40.76052632,0.46901999506295,24.98225806,0.76524315,31,23843401176400549,23843401146580549,2019-07-01,2019-07-01
4,"[RU]_June — Копия",2019-07-01,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390160549,23843401146580549,2019-07-01,2019-07-01
1,"[RU]_June — Копия",2019-07-01,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390230549,23843401146580549,2019-07-01,2019-07-01
4,"[RU]_June — Копия",2019-07-01,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390170549,23843401146580549,2019-07-01,2019-07-01
1,[KZ]_June,2019-07-01,not_delivering,2043,2060,1.0083210964268,"Leads (form)",5,55.956,279.78,,,135.81553398,19,14.72526316,0.92233009708738,7.17384615,1.89320388,39,23843401176380549,23843401146580549,2019-07-01,2019-07-01
4,"[RU]_June — Копия",2019-07-01,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390140549,23843401146580549,2019-07-01,2019-07-01
4,"[RU]_June — Копия",2019-07-01,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390150549,23843401146580549,2019-07-01,2019-07-01
1,"[RU]_June — Копия",2019-07-01,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390020549,23843401146580549,2019-07-01,2019-07-01
1,"[RU]_June — Копия",2019-07-01,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390240549,23843401146580549,2019-07-01,2019-07-01
5,[RU]_June,2019-07-01,not_delivering,16579,16579,1,"Leads (form)",18,286.83722222222,5163.07,,,311.4222812,164,31.48213415,0.9892032088787,17.80368966,1.7492008,290,23843401165710549,23843401146580549,2019-07-01,2019-07-01
5,[UA]_June,2019-07-01,not_delivering,15748,16263,1.0327025654051,"Leads (form)",23,125.24260869565,2880.58,,,177.12476173,408,7.0602451,2.5087622209924,4.6163141,3.83693046,624,23843401176360549,23843401146580549,2019-07-01,2019-07-01
5,"[RU]_June — Копия",2019-07-01,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390190549,23843401146580549,2019-07-01,2019-07-01
1,[RU]_June,2019-07-01,not_delivering,153,153,1,"Leads (form)",,,41.28,,,269.80392157,,,,41.28,0.65359477,1,23843401163330549,23843401146580549,2019-07-01,2019-07-01
1,"[RU]_June — Копия",2019-07-01,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390220549,23843401146580549,2019-07-01,2019-07-01
5,"[RU]_June — Копия",2019-07-01,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390180549,23843401146580549,2019-07-01,2019-07-01
2,"[RU]_June — Копия",2019-07-01,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390080549,23843401146580549,2019-07-01,2019-07-01
3,"[RU]_June — Копия",2019-07-01,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390120549,23843401146580549,2019-07-01,2019-07-01
5,"[RU]_June — Копия",2019-07-01,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390210549,23843401146580549,2019-07-01,2019-07-01
3,"[RU]_June — Копия",2019-07-01,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390110549,23843401146580549,2019-07-01,2019-07-01
1,[UA]_June,2019-07-01,not_delivering,563,564,1.0017761989343,"Leads (form)",1,109.9,109.9,,,194.85815603,5,21.98,0.88652482269504,10.99,1.77304965,10,23843401176450549,23843401146580549,2019-07-01,2019-07-01
2,[RU]_June,2019-07-01,not_delivering,1471,1474,1.0020394289599,"Leads (form)",1,417.4,417.4,,,283.17503392,10,41.74,0.67842605156038,23.18888889,1.22116689,18,23843401165740549,23843401146580549,2019-07-01,2019-07-01
2,[KZ]_June,2019-07-01,not_delivering,21792,21973,1.0083058002937,"Leads (form)",23,102.31739130435,2353.3,,,107.09962226,107,21.99345794,0.48696127065034,9.72438017,1.10135166,242,23843401176410549,23843401146580549,2019-07-01,2019-07-01
2,"[RU]_June — Копия",2019-07-01,not_delivering,0,0,0,"Leads (form)",,,0,,,,,,,,,0,23843472390060549,23843401146580549,2019-07-01,2019-07-01
4,[UA]_June,2019-07-01,not_delivering,452,455,1.0066371681416,"Leads (form)",1,89.04,89.04,,,195.69230769,1,89.04,0.21978021978022,17.808,1.0989011,5,23843401176340549,23843401146580549,2019-07-01,2019-07-01
4,[RU]_June,2019-07-01,not_delivering,83,83,1,"Leads (form)",,,26.03,,,313.61445783,,,,13.015,2.40963855,2,23843401165720549,23843401146580549,2019-07-01,2019-07-01
